question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",entry,8269,8.417461395263672,gcg,rows,"[5727, 26633, 29935, 19242, 29516, 30513, 15612, 2036, 6876, 31459]",10,1.6436200141906738,False,False,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",",",1919,10.511211395263672,gcg,conquist,"[25188, 30655, 31523, 30337, 28285, 2691, 21297, 24335, 14683, 12985]",10,1.1659247875213623,False,True,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",..,6317,11.362773895263672,gcg,s,"[118, 27832, 16779, 31977, 30381, 16064, 14179, 3199, 16162, 6317]",10,0.1016574129462242,False,True,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",Bu,5373,11.956523895263672,gcg,theories,"[25841, 5373, 16145, 15609, 12827, 6646]",6,0.7186867594718933,False,True,32
"of the United States television series Terminator : The Sarah Connor Chronicles ( T : TSCC ) . Aired on December 1 , ","[310, 278, 3303, 3900, 11456, 3652, 11814, 262, 1061, 584, 450, 19235, 1281, 15459, 15336, 4027, 313, 323, 584, 323, 29903, 4174, 1723, 869, 319, 2859, 373, 5846, 29871, 29896, 1919, 29871]",4,29946,6.446822643280029,gcg,\|_{,"[22772, 29946, 13034, 19728, 19885, 30590, 4952, 21699]",8,0.5555546283721924,False,True,32
"of the United States television series Terminator : The Sarah Connor Chronicles ( T : TSCC ) . Aired on December 1 , ","[310, 278, 3303, 3900, 11456, 3652, 11814, 262, 1061, 584, 450, 19235, 1281, 15459, 15336, 4027, 313, 323, 584, 323, 29903, 4174, 1723, 869, 319, 2859, 373, 5846, 29871, 29896, 1919, 29871]",.,869,10.415572166442873,gcg,сезо,"[20366, 2032, 259, 869, 10341, 16048, 30226, 12825]",8,0.9055020213127136,False,True,32
"of the United States television series Terminator : The Sarah Connor Chronicles ( T : TSCC ) . Aired on December 1 , ","[310, 278, 3303, 3900, 11456, 3652, 11814, 262, 1061, 584, 450, 19235, 1281, 15459, 15336, 4027, 313, 323, 584, 323, 29903, 4174, 1723, 869, 319, 2859, 373, 5846, 29871, 29896, 1919, 29871]","""",376,11.298384666442873,gcg,ík,"[23576, 11253, 25172, 22961, 12293, 1769, 13452, 19511, 30184, 20246]",10,1.7999796867370603,False,False,32
"of the United States television series Terminator : The Sarah Connor Chronicles ( T : TSCC ) . Aired on December 1 , ","[310, 278, 3303, 3900, 11456, 3652, 11814, 262, 1061, 584, 450, 19235, 1281, 15459, 15336, 4027, 313, 323, 584, 323, 29903, 4174, 1723, 869, 319, 2859, 373, 5846, 29871, 29896, 1919, 29871]",during,2645,11.985884666442873,gcg,ili,"[29040, 29926, 27705, 24906, 259, 21545, 7733, 19116, 411, 12843]",10,2.061599016189575,False,False,32
"of the United States television series Terminator : The Sarah Connor Chronicles ( T : TSCC ) . Aired on December 1 , ","[310, 278, 3303, 3900, 11456, 3652, 11814, 262, 1061, 584, 450, 19235, 1281, 15459, 15336, 4027, 313, 323, 584, 323, 29903, 4174, 1723, 869, 319, 2859, 373, 5846, 29871, 29896, 1919, 29871]",”,26622,12.415572166442873,gcg,,"[31555, 22102, 2206, 23085, 14394, 3526, 15834, 30184, 20235, 11551]",10,1.9183754920959477,False,False,32
"ening relations with allies and potential allies . The latter of these functions can take place either as a single visit to a country , in which senior naval officers","[8333, 5302, 411, 394, 3687, 322, 7037, 394, 3687, 869, 450, 7480, 310, 1438, 3168, 508, 2125, 2058, 2845, 408, 263, 2323, 6493, 304, 263, 4234, 1919, 297, 607, 16336, 25581, 13049]",of,310,3.5087337493896484,greedy,.,[49],1,1.8703354597091677,False,True,32
"ening relations with allies and potential allies . The latter of these functions can take place either as a single visit to a country , in which senior naval officers","[8333, 5302, 411, 394, 3687, 322, 7037, 394, 3687, 869, 450, 7480, 310, 1438, 3168, 508, 2125, 2058, 2845, 408, 263, 2323, 6493, 304, 263, 4234, 1919, 297, 607, 16336, 25581, 13049]",interact,16254,5.102483749389648,gcg,ich,"[7975, 16254, 31391, 6072]",4,1.5414385795593262,False,True,32
"ening relations with allies and potential allies . The latter of these functions can take place either as a single visit to a country , in which senior naval officers","[8333, 5302, 411, 394, 3687, 322, 7037, 394, 3687, 869, 450, 7480, 310, 1438, 3168, 508, 2125, 2058, 2845, 408, 263, 2323, 6493, 304, 263, 4234, 1919, 297, 607, 16336, 25581, 13049]",such,1316,6.016546249389648,gcg,persons,"[12407, 30868, 19963, 17169, 13936, 501, 18104, 1316]",8,1.156283259391785,False,True,32
"ening relations with allies and potential allies . The latter of these functions can take place either as a single visit to a country , in which senior naval officers","[8333, 5302, 411, 394, 3687, 322, 7037, 394, 3687, 869, 450, 7480, 310, 1438, 3168, 508, 2125, 2058, 2845, 408, 263, 2323, 6493, 304, 263, 4234, 1919, 297, 607, 16336, 25581, 13049]",gain,11581,6.633733749389648,gcg,spl,"[23579, 30312, 21455, 29618, 16972, 24251, 29611, 2442, 9725, 18021]",10,2.9867072105407715,False,False,32
"ening relations with allies and potential allies . The latter of these functions can take place either as a single visit to a country , in which senior naval officers","[8333, 5302, 411, 394, 3687, 322, 7037, 394, 3687, 869, 450, 7480, 310, 1438, 3168, 508, 2125, 2058, 2845, 408, 263, 2323, 6493, 304, 263, 4234, 1919, 297, 607, 16336, 25581, 13049]",at,472,6.930608749389648,gcg,"""...","[29804, 308, 20313, 11840, 25112, 4368, 9075, 10940, 7991, 30469]",10,3.0179898738861084,False,False,32
. In October 1945 she went to Germany to report on how the destroyed German education system could best be reactivated . She was astonished,"[869, 512, 5533, 29871, 29896, 29929, 29946, 29945, 1183, 3512, 304, 9556, 304, 3461, 373, 920, 278, 14416, 5332, 9793, 1788, 1033, 1900, 367, 7657, 440, 630, 869, 2296, 471, 24293, 3276]",about,1048,5.951907157897949,gcg,$};,"[24594, 15718, 11498, 27565, 28325, 24238, 23837, 25801]",8,0.0526738986372947,False,True,32
. In October 1945 she went to Germany to report on how the destroyed German education system could best be reactivated . She was astonished,"[869, 512, 5533, 29871, 29896, 29929, 29946, 29945, 1183, 3512, 304, 9556, 304, 3461, 373, 920, 278, 14416, 5332, 9793, 1788, 1033, 1900, 367, 7657, 440, 630, 869, 2296, 471, 24293, 3276]",–,785,8.08471965789795,gcg,obser,"[5366, 29107, 22797, 30722, 18886, 785]",6,1.2033628225326538,False,True,32
. In October 1945 she went to Germany to report on how the destroyed German education system could best be reactivated . She was astonished,"[869, 512, 5533, 29871, 29896, 29929, 29946, 29945, 1183, 3512, 304, 9556, 304, 3461, 373, 920, 278, 14416, 5332, 9793, 1788, 1033, 1900, 367, 7657, 440, 630, 869, 2296, 471, 24293, 3276]",:,584,8.88159465789795,gcg,particular,"[3153, 19543, 1877, 4371, 15590, 584, 18568, 21688, 10528, 7389]",10,1.9661593437194824,False,False,32
. In October 1945 she went to Germany to report on how the destroyed German education system could best be reactivated . She was astonished,"[869, 512, 5533, 29871, 29896, 29929, 29946, 29945, 1183, 3512, 304, 9556, 304, 3461, 373, 920, 278, 14416, 5332, 9793, 1788, 1033, 1900, 367, 7657, 440, 630, 869, 2296, 471, 24293, 3276]",…,16088,9.95190715789795,gcg,manually,"[7522, 14866, 29653, 734, 11610, 11293, 16196, 6873, 6286, 1313]",10,2.843769073486328,False,False,32
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",es,267,6.795499801635742,greedy,U,"[88, 24631]",2,1.5267986059188845,False,True,8
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",rac,945,9.662687301635742,gcg,ur,"[332, 5058, 2646, 29883]",4,0.0461993552744388,False,True,8
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",id,333,10.178312301635742,gcg,Gir,"[21572, 7119, 13366, 31620]",4,0.0993262007832527,False,True,8
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",ude,1151,10.936124801635742,gcg,oug,"[692, 1151, 29043, 20920, 13024, 17020]",6,0.0040630893781781,False,True,8
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",orge,3890,11.607999801635742,greedy,�,"[253, 253, 23882]",3,2.0798823833465576,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",new,716,5.461455821990967,greedy,Update,[10318],1,3.8936996459960938,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",government,5874,5.891143321990967,greedy,ministre,[21753],1,3.483849048614502,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",individual,5375,6.207549571990967,greedy,individual,[5375],1,3.608385562896729,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",light,3578,6.391143321990967,greedy,lamp,[28692],1,3.092688798904419,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",g,330,6.484893321990967,greedy,jog,"[16812, 23525]",2,2.782747745513916,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]","""",376,4.986536026000977,greedy,"{""",[8853],1,1.0142215490341189,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",D,360,5.572473526000977,greedy,Также,"[27938, 18079, 30107]",3,2.17376446723938,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",Life,4634,5.806848526000977,greedy,equals,"[10954, 26754]",2,1.5658869743347168,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",Friend,20702,6.076379776000977,greedy,část,"[25199, 19780]",2,1.884534478187561,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]","
",13,2.246650218963623,greedy,engelsk,[29669],1,0.5503894686698914,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",</s>,2,5.379462718963623,greedy,släktet,"[7651, 23217]",2,0.5965067148208618,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",with,411,6.102118968963623,gcg,имени,"[21959, 7876, 4488, 15399]",4,1.7160272598266602,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",website,4700,6.703681468963623,greedy,flu,"[25044, 4700]",2,0.8758670687675476,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",Fund,13249,7.051337718963623,greedy,Si,"[25598, 13249]",2,0.4658980071544647,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",is,338,4.168968200683594,greedy,Seems,[22648],1,1.268743872642517,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]","),",511,5.848655700683594,greedy,stwa,"[24954, 22657]",2,1.0893738269805908,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",will,674,6.864280700683594,greedy,critics,"[28431, 4966]",2,0.8387351036071777,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",looks,3430,7.450218200683594,greedy,rend,"[7697, 6514]",2,1.528952717781067,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",...,2023,7.872093200683594,greedy,Pope,"[20635, 2023]",2,0.1558144837617874,False,True,8
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",ies,583,4.338020324707031,greedy,$,"[39, 18293]",2,2.089608192443848,False,True,10
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",es,267,5.009895324707031,greedy,Billboard,[15615],1,1.54880690574646,False,True,10
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",ari,1306,5.423957824707031,greedy,Kar,"[24115, 12737, 26599]",3,0.4630372822284698,False,True,10
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",of,974,5.658332824707031,greedy,foo,"[7953, 21815]",2,2.0937094688415527,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",Range,12146,4.152185916900635,greedy,vba,[27237],1,1.4649938344955444,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",Fe,5169,6.253748416900635,gcg,Duration,"[18984, 17916, 10406, 571, 21429, 5490]",6,2.2539470195770264,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",Other,5901,6.742029666900635,gcg,Fach,"[21378, 23086, 7305, 16255]",4,1.5576788187026978,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",See,2823,6.976404666900635,greedy,Creek,"[15594, 7318, 11919]",3,2.026286363601685,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",Over,6811,7.257654666900635,greedy,itat,"[7366, 17499, 6811]",3,2.019733667373657,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",DVD,15191,3.5171926021575928,greedy,DVD,[15191],1,2.150620698928833,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",goods,22535,5.243755340576172,greedy,goods,[22535],1,2.2380566596984863,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",...,856,6.267192840576172,gcg,M,"[80, 27102, 5374, 29651, 856, 16931]",6,0.0535847842693328,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",mer,2778,6.650005340576172,greedy,officials,"[24921, 9128, 10366]",3,1.6152961254119873,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",performances,21637,6.884380340576172,gcg,ceremony,"[25672, 28424, 29663, 19397, 18593, 19784]",6,2.491042137145996,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",on,373,11.571001052856444,gcg,�,"[164, 29478, 9683, 18451, 1678, 11815]",6,0.1854437738656997,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",six,4832,13.660844802856444,gcg,Edit,"[7641, 23960, 24998, 30123, 16675, 1261, 10081, 17646, 7284, 268]",10,2.025831699371338,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",number,1353,14.199907302856444,gcg,,"[29871, 25539, 13255, 283, 240, 1353, 1353, 30532]",8,0.9897353053092957,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",as,408,14.645219802856444,gcg,�,"[152, 2271, 16190, 703, 15185, 25020, 632, 29006, 30150, 408]",10,2.394988775253296,False,False,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",",",29892,2.1885485649108887,greedy,Following,"[12206, 2143]",2,0.4590098559856415,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",with,411,5.610423564910889,greedy,S,[86],1,1.6601076126098633,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",last,1833,6.258861064910889,gcg,stable,"[13714, 10023, 11293, 22779]",4,0.4801938533782959,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",when,746,7.352611064910889,gcg,Just,"[14084, 10990, 23613, 13509, 3885, 22369, 6425, 3287]",8,1.294223427772522,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",was,471,7.938548564910889,gcg,More,"[20761, 31348, 7058, 22103]",4,0.8901019096374512,False,True,10
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",league,13225,3.633293867111206,gcg,league,"[13225, 29274, 22299, 21358]",4,0.6423195600509644,False,True,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",Champions,22036,6.812981605529785,gcg,par,"[610, 19584, 20753, 30287, 1932, 8876, 14159, 2555, 24368, 7068]",10,1.0094366073608398,False,True,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",Box,11773,7.609856605529785,gcg,coupling,"[23638, 31093, 6296, 3313]",4,1.307878494262695,False,True,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",English,4223,8.289544105529785,gcg,\\,"[1966, 11788, 29335, 23005, 11045, 7282, 5314, 23164, 23326, 3331]",10,3.754379749298096,False,False,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",.,29889,8.773919105529785,gcg,M,"[80, 26037, 796, 21520]",4,1.5028553009033203,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",her,902,6.287500381469727,greedy,.: ,"[26847, 18650]",2,0.5840800404548645,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",Cont,2866,7.295312881469727,gcg,².,"[11298, 2866, 21496, 19963, 7584, 28475, 14904, 24075]",8,0.2532890439033508,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",F,383,7.865625381469727,gcg,F,"[383, 19558, 1496, 27243, 383, 9805, 30376, 17636, 157, 670]",10,0.7814945578575134,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",Sch,1102,8.185937881469727,gcg,Any,"[10773, 13179, 27243, 1102, 870, 12023]",6,0.9595149755477904,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",BC,5371,1.9491246938705444,base,,[],0,-1.0,True,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",ig,335,4.636624813079834,greedy,EU,[19007],1,1.770409107208252,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",ok,554,5.453031063079834,greedy,Android,[8136],1,0.5049061179161072,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",ir,381,5.781156063079834,greedy,http,"[1124, 21356]",2,0.7462304830551147,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",ME,2303,6.038968563079834,greedy,Discogs,[24262],1,2.165370464324951,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",in,297,3.996105909347534,gcg,slot,"[21497, 14156, 3607, 14183]",4,1.7199701070785522,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",her,902,5.394543647766113,gcg,hers,"[7955, 12188, 19121, 9828, 30220, 10493]",6,1.4107130765914917,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",at,472,5.738293647766113,gcg,Zar,"[22453, 11059, 1678, 1996, 3303, 11481, 414, 17568, 21362, 9277]",10,2.405214548110962,False,False,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",Laura,21671,5.957043647766113,greedy,Laura,[21671],1,1.29534912109375,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",there,727,6.203137397766113,gcg,mouvement,"[25924, 21811, 17085, 13555, 11966, 27282, 727, 1752]",8,1.1381430625915527,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",Georgia,16762,4.757308006286621,gcg,;,"[62, 20750, 29883, 22728]",4,0.1052426472306251,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",Although,8512,5.655745506286621,gcg,elif,"[25342, 13152, 8512, 6088, 28003, 7760]",6,0.8841241598129272,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",G,402,6.245589256286621,gcg,;,"[62, 9417, 2081, 26866, 27003, 21960]",6,1.0037708282470703,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",John,2259,6.733870506286621,gcg,Suppose,"[12142, 2259, 26839, 479, 1934, 15990]",6,1.3616571426391602,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",We,1334,6.964339256286621,greedy,We,"[1334, 12853, 596]",3,1.0313361883163452,False,True,16
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",.,29889,11.92471408843994,gcg,unless,"[6521, 18509, 20149, 23308, 3245, 22247, 27674, 26237, 1468, 7790]",10,2.777078628540039,False,False,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",asa,11290,12.60440158843994,gcg,So,"[6295, 30022, 26575, 25019, 31384, 10954, 21510, 11720, 6151, 19901]",10,0.8266743421554565,False,True,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",ab,370,13.37783908843994,gcg,Kant,"[24517, 16649, 16058, 11720, 7279, 741, 26924, 3490]",8,0.5103156566619873,False,True,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",di,6051,13.87002658843994,gcg,sacred,"[26546, 11720, 30585, 6051, 12162, 6277, 4976, 6051]",8,1.2687910795211792,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",down,1623,5.352370738983154,greedy,S,"[86, 6767]",2,2.226468086242676,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",(,313,7.157058238983154,gcg,s,"[29879, 313, 30910, 10997, 10712, 25566, 16827, 1010]",8,0.3581345379352569,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",up,701,7.992995738983154,gcg,upp,"[10282, 1550, 2221, 23098, 6253, 12548, 14549, 27230]",8,0.7231155633926392,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",from,515,8.735183715820312,gcg,filme,"[21953, 22809, 135, 25767, 24315, 10970, 8340, 12835, 15300, 11986]",10,1.2607351541519165,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",--,1192,9.500808715820312,gcg,pose,"[18593, 8025, 7621, 19677, 1192, 14592, 31679, 5352, 27955, 28125]",10,2.101936817169189,False,False,22
